CustomerID,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod,InteractionID,InteractionDate,Platform,InteractionType,Sentiment,Age,Gender,Location,IncomeLevel,SignupDate,Age_zscore,InteractionYear,TransactionYear,Amount_zscore,SignUpYear
1c4c3ec8-256e-4c2c-bed6-cf5e97e076de,17dc0f3b-5d89-43df-a5cf-bf945a41a493,2023-06-02,737.9,Electronics,PayPal,a9d90339-8eeb-4b5e-8370-27e8ed158ef3,2023-12-10,Twitter,Comment,Positive,44.948461253244346,Male,New Amber,Low,2023-04-10,0.0,2023.0,2023.0,0.8788241221380911,2023.0
6cd7a734-a51d-4a11-ba1c-00c49d9a4490,b8e30c56-3117-4d1c-a6b9-70740b84793b,2023-10-03,746.94,Health & Beauty,Bank Transfer,674cbb19-fe7b-4ae7-a4e8-0d915165d12b,2024-05-05,Facebook,Comment,Negative,44.948461253244346,Male,West Connie,High,2022-11-05,0.0,2024.0,2023.0,0.9117962851244289,2022.0
cdd71e46-7539-41af-b9d5-6758abdfa2e6,b302b5d0-a182-48cd-bc3c-6afbbf4c72c2,2023-04-17,0.0,Health & Beauty,Bank Transfer,3604cb0f-317a-4c20-be87-c921f4c56317,2024-01-16,Facebook,Like,Positive,65.0,Male,Port Gabriellaburgh,Medium,2023-12-15,1.3662271598027185,2024.0,2023.0,-1.8125651552533233,2023.0
8240be7d-ef8a-4f51-a5d1-1389e6aa43f2,35d82e9f-527c-4549-ac2f-7de13ee5bfcc,2024-04-17,737.55,Home & Garden,Bank Transfer,af046e30-966c-4e51-92a8-04503b74a86b,2024-05-06,Twitter,Comment,Neutral,35.0,Male,Lake Kathymouth,High,2019-11-23,-0.6778461311168243,2024.0,2024.0,0.8775475450313192,2019.0
99a03d48-c59f-4d13-90c0-db35331daf2e,35283002-b6f6-493a-8a1b-47c26097f68a,2023-03-10,591.84,Automotive,PayPal,f152dbe3-e66f-4449-9101-280af6b6382d,2023-07-02,Facebook,Like,Negative,50.0,Female,East Jonathan,Low,2022-08-13,0.34419051434294706,2023.0,2023.0,0.34609025866636073,2022.0
860003c0-809c-439e-b704-f8648809e396,35f42498-6751-4335-8cde-dfd7005d394d,2022-07-29,131.42,Health & Beauty,Credit Card,86642d8e-4495-4fe6-9601-000a32e5c19a,2023-10-15,Twitter,Comment,Positive,56.0,Male,West Nathanport,High,2020-03-03,0.7530051725268557,2023.0,2022.0,-1.333228688476281,2020.0
860003c0-809c-439e-b704-f8648809e396,35f42498-6751-4335-8cde-dfd7005d394d,2022-07-29,131.42,Health & Beauty,Credit Card,00abab7b-aef1-473d-88c5-e49922661bdb,2023-07-26,Instagram,Share,Negative,56.0,Male,West Nathanport,High,2020-03-03,0.7530051725268557,2023.0,2022.0,-1.333228688476281,2020.0
72c7cb40-0acb-4d2b-9677-2159706f0e6b,f10a09eb-b61a-4c91-99ef-90f63e7e8c36,2024-02-25,438.72,Health & Beauty,Credit Card,fd0a9cb6-0e75-4fc7-a78f-e5271bac8738,2024-01-06,Instagram,Comment,Positive,20.0,Female,Petersonbury,Medium,2022-10-11,-1.6998827765765958,2024.0,2024.0,-0.2123939887305405,2022.0
72c7cb40-0acb-4d2b-9677-2159706f0e6b,f10a09eb-b61a-4c91-99ef-90f63e7e8c36,2024-02-25,438.72,Health & Beauty,Credit Card,f71b48bf-3eff-4e6a-afe0-6361a9769982,2023-11-06,Facebook,Share,Positive,20.0,Female,Petersonbury,Medium,2022-10-11,-1.6998827765765958,2023.0,2024.0,-0.2123939887305405,2022.0
72c7cb40-0acb-4d2b-9677-2159706f0e6b,f10a09eb-b61a-4c91-99ef-90f63e7e8c36,2024-02-25,438.72,Health & Beauty,Credit Card,ce54a8f1-ae0e-4688-86b1-8e628b808237,,Facebook,Share,Neutral,20.0,Female,Petersonbury,Medium,2022-10-11,-1.6998827765765958,2023.0,2024.0,-0.2123939887305405,2022.0
e8a5fdb8-fcd9-450c-9635-e376266c8bcf,4f268702-c1eb-40e5-86d8-b233c68015d2,2023-06-24,309.51,Automotive,Credit Card,07269016-cf56-465c-aaef-2412210455a2,2024-01-01,Twitter,Share,Neutral,48.0,Female,Robinburgh,High,2024-06-08,0.20791896161497755,2024.0,2023.0,-0.6836697829191091,2024.0
e8a5fdb8-fcd9-450c-9635-e376266c8bcf,4f268702-c1eb-40e5-86d8-b233c68015d2,2023-06-24,309.51,Automotive,Credit Card,3d37f1e5-21f1-47dd-9cc4-b3a0a219e4a2,2024-06-12,Facebook,Share,Neutral,48.0,Female,Robinburgh,High,2024-06-08,0.20791896161497755,2024.0,2023.0,-0.6836697829191091,2024.0
e8a5fdb8-fcd9-450c-9635-e376266c8bcf,4f268702-c1eb-40e5-86d8-b233c68015d2,2023-06-24,309.51,Automotive,Credit Card,188baa55-d207-41ab-9c46-59d2a1b28783,2023-07-25,Instagram,Like,Neutral,48.0,Female,Robinburgh,High,2024-06-08,0.20791896161497755,2023.0,2023.0,-0.6836697829191091,2024.0
e8a5fdb8-fcd9-450c-9635-e376266c8bcf,4f268702-c1eb-40e5-86d8-b233c68015d2,2023-06-24,309.51,Automotive,Credit Card,1e339bcc-3fea-44f5-9394-ce55412e9cbd,2024-05-03,Facebook,Like,Negative,48.0,Female,Robinburgh,High,2024-06-08,0.20791896161497755,2024.0,2023.0,-0.6836697829191091,2024.0
35e934cf-39b9-4b4d-9b2d-c9a4c40b3c88,80560c53-3b6b-43fb-8806-15b8c20085ac,2024-06-17,285.92,Clothing,Bank Transfer,16c47c3b-2d36-4308-8f81-12bb8ac6636d,2023-12-02,Instagram,Share,Very Positive,63.0,Male,Burkeshire,High,2021-07-20,1.229955607074749,2023.0,2024.0,-0.769711079915536,2021.0
6601e9d6-7e18-48f9-ba38-71d0d9cb31cb,865e17b9-b3c2-4b30-b0cb-a1373aa72ce1,2024-02-20,935.55,Home & Garden,Debit Card,556ea7fb-be87-4208-aade-cf57ca1c79d0,2023-10-18,Facebook,Like,Negative,62.0,Male,South Chadmouth,High,2021-10-06,1.1618198307107643,2023.0,2024.0,1.5997254511480017,2021.0
4c15fab5-9db0-45c1-84e1-ec0829328556,009f0e6b-d072-4735-82e7-6f504a4696f0,2023-10-25,500.86892348087025,Automotive,Bank Transfer,727b0c20-14be-47fd-bda2-576a19adcd0c,2024-04-10,Facebook,Comment,Positive,34.0,Male,Scottville,High,2023-09-22,-0.7459819074808092,2024.0,2023.0,0.014285705344311962,2023.0
4c15fab5-9db0-45c1-84e1-ec0829328556,009f0e6b-d072-4735-82e7-6f504a4696f0,2023-10-25,500.86892348087025,Automotive,Bank Transfer,fc38ce20-e553-42de-8ae5-51652aa458e3,2024-02-20,Twitter,Share,Positive,34.0,Male,Scottville,High,2023-09-22,-0.7459819074808092,2024.0,2023.0,0.014285705344311962,2023.0
4c15fab5-9db0-45c1-84e1-ec0829328556,009f0e6b-d072-4735-82e7-6f504a4696f0,2023-10-25,500.86892348087025,Automotive,Bank Transfer,9ca1a607-bb66-439d-8db7-3338b4e76adc,2024-05-27,Twitter,Share,Negative,34.0,Male,Scottville,High,2023-09-22,-0.7459819074808092,2024.0,2023.0,0.014285705344311962,2023.0
b56473e0-5c57-4325-94f2-6414db34f557,79b51204-4d83-44b1-937b-05cf0dea593e,2023-07-28,500.86892348087025,Clothing,PayPal,6b2fd7f4-cb85-4316-98cc-a06809ced72f,2023-07-20,Twitter,Like,Neutral,70.0,Female,New Douglasville,Low,2020-04-21,1.7069060416226425,2023.0,2023.0,0.014285705344311962,2020.0
b56473e0-5c57-4325-94f2-6414db34f557,79b51204-4d83-44b1-937b-05cf0dea593e,2023-07-28,500.86892348087025,Clothing,PayPal,b406b789-2d3c-49c6-a614-f77663de084a,2023-07-19,Instagram,Comment,Positive,70.0,Female,New Douglasville,Low,2020-04-21,1.7069060416226425,2023.0,2023.0,0.014285705344311962,2020.0
b56473e0-5c57-4325-94f2-6414db34f557,79b51204-4d83-44b1-937b-05cf0dea593e,2023-07-28,500.86892348087025,Clothing,PayPal,cb003711-adac-4eed-aef4-5ff82cbbb30b,2024-02-24,Twitter,Comment,Positive,70.0,Female,New Douglasville,Low,2020-04-21,1.7069060416226425,2024.0,2023.0,0.014285705344311962,2020.0
539d2dcf-07c7-45c1-82b9-76b5bd380e8e,242acb72-7526-4e49-ba6c-ade5724392f4,2023-10-19,138.63,Automotive,Credit Card,e8748188-aeb0-4263-bca8-7aa56f51bb8d,2024-05-06,Facebook,Like,Neutral,20.0,Male,Blackwelltown,Low,2020-08-24,-1.6998827765765958,2024.0,2023.0,-1.3069312000767794,2020.0
3641a6cf-cc5f-4ad3-85f7-9d1ea1ad4935,a3326f89-40bf-408c-bbf3-9988d3d1c9a2,2022-12-01,404.53,Home & Garden,PayPal,ada64e49-5d86-423d-b962-695d95aa0c48,2023-10-15,Facebook,Like,Negative,41.0,Male,Campbellberg,Low,2024-01-06,-0.2690314729329158,2023.0,2022.0,-0.3370973352463456,2024.0
3641a6cf-cc5f-4ad3-85f7-9d1ea1ad4935,a3326f89-40bf-408c-bbf3-9988d3d1c9a2,2022-12-01,404.53,Home & Garden,PayPal,6340f79a-8949-4e5d-af4a-b1bcbd1cf877,2023-07-21,Instagram,Share,Neutral,41.0,Male,Campbellberg,Low,2024-01-06,-0.2690314729329158,2023.0,2022.0,-0.3370973352463456,2024.0
71d8ab24-0827-437d-a3cb-0abf7a81061d,ad403166-614c-46bf-b0c0-9a5602bf8157,2023-01-23,500.86892348087025,Clothing,PayPal,6af1d8a5-e536-43e4-b5c0-bbc366cfb9ac,2023-08-28,Twitter,Share,Positive,26.0,Male,North Francesland,High,2024-01-21,-1.2910681183926873,2023.0,2023.0,0.014285705344311962,2024.0
429afb4b-99cc-4a38-8f43-9187a3e02ecc,ca2a3621-1db6-4b0a-b2b5-184412b31a5e,2023-03-09,500.86892348087025,Health & Beauty,PayPal,2d20a424-3e16-4d9c-a379-6c2d90671dac,2023-11-08,Facebook,Share,Negative,61.0,Male,East Charles,Low,2022-06-10,1.0936840543467794,2023.0,2023.0,0.014285705344311962,2022.0
37c2adef-c273-4da9-a16b-a542116416cf,b3ed311f-251c-4c81-99c9-1c10016e977d,2023-08-17,448.75,Home & Garden,PayPal,677db550-1ae5-43f1-8ce5-e4889104b3bf,2023-07-05,Facebook,Comment,Neutral,40.0,Female,New Christopherside,Medium,2024-01-13,-0.33716724929690056,2023.0,2023.0,-0.17581093621361976,2024.0
37c2adef-c273-4da9-a16b-a542116416cf,b3ed311f-251c-4c81-99c9-1c10016e977d,2023-08-17,448.75,Home & Garden,PayPal,7b31bd4e-7c32-4d18-9030-1e1fe7a06ffd,2023-07-06,Twitter,Share,Positive,40.0,Female,New Christopherside,Medium,2024-01-13,-0.33716724929690056,2023.0,2023.0,-0.17581093621361976,2024.0
ef43348f-ca24-4768-9ff8-49d61372c266,561446b3-6da0-4606-97f4-25ffe370f262,2022-09-08,971.58,Home & Garden,Credit Card,8f167087-fd92-4fe1-acb3-a1d3bbc0c28f,2023-09-25,Twitter,Share,Neutral,25.0,Male,Barnesmouth,Low,2019-10-08,-1.359203894756672,2023.0,2022.0,1.7311399458822652,2019.0
267bca9f-cc78-499d-9f07-a52a638c5d8c,eb7c108f-ad9c-4608-8c17-2b2cc182d885,2023-12-27,695.75,Clothing,Debit Card,1bc0db20-fd39-42b1-9363-f669c4591768,2024-05-27,Twitter,Comment,Positive,44.948461253244346,Male,New Markfurt,High,2020-10-01,0.0,2024.0,2023.0,0.7250877648511308,2020.0
24fce394-c68e-4c04-b884-393a6662dad7,c89a1b66-a90f-4e1d-b535-8c19202471a8,2023-12-03,913.51,Health & Beauty,Debit Card,f7e0e3fd-c7a5-46a2-a70e-130d7a2a8153,2023-10-07,Facebook,Comment,Negative,50.0,Male,Kimberlyview,High,2020-04-01,0.34419051434294706,2023.0,2023.0,1.5193375670529934,2020.0
24fce394-c68e-4c04-b884-393a6662dad7,c89a1b66-a90f-4e1d-b535-8c19202471a8,2023-12-03,913.51,Health & Beauty,Debit Card,a9c75812-6aa7-4627-95c3-fa2c8fa972ea,2024-06-26,Facebook,Comment,Positive,50.0,Male,Kimberlyview,High,2020-04-01,0.34419051434294706,2024.0,2023.0,1.5193375670529934,2020.0
1861b233-7abc-4e26-9aef-481ee3da9ae1,2b6bc4c6-90d6-48f9-8fc0-321dd4f97ceb,2024-01-12,965.95,Clothing,Credit Card,2ceece3a-d59b-4afd-a027-2d2184c10a74,2024-01-11,Instagram,Like,Positive,29.0,Female,Paynechester,Medium,2021-04-12,-1.086660789300733,2024.0,2024.0,1.7106052912790484,2021.0
2f4b0e43-8c15-4ac9-ab73-085dbde5dc4f,a7dc8a65-4c57-451a-b2ca-536f2b6236b6,2023-02-12,462.14,Health & Beauty,Bank Transfer,f90754e8-78ed-4a35-a3bb-26834ea2abe1,2024-04-08,Twitter,Share,Positive,44.948461253244346,Female,West Heather,High,,0.0,2024.0,2023.0,-0.1269727434716886,2020.0
890f10ce-36f6-4993-9a2e-a00dfdf01609,04e61d5c-a58d-4310-a3a2-f7f51697d83a,2023-12-15,741.03,Clothing,Bank Transfer,9dceac54-8a3a-4a75-ab35-eaa6eb0f0c3b,2024-05-10,Instagram,Like,Positive,33.0,Female,Denisehaven,Low,2022-09-04,-0.8141176838447939,2024.0,2023.0,0.8902403688357943,2022.0
890f10ce-36f6-4993-9a2e-a00dfdf01609,04e61d5c-a58d-4310-a3a2-f7f51697d83a,2023-12-15,741.03,Clothing,Bank Transfer,9dceac54-8a3a-4a75-ab35-eaa6eb0f0c3b,2024-05-10,Instagram,Like,Positive,33.0,Female,Denisehaven,Low,,-0.8141176838447939,2024.0,2023.0,0.8902403688357943,2020.0
ce5cf079-859b-43fa-9609-c6bb7e12c6b7,ca538c46-87e2-4a88-8f12-7c254086aba9,2022-09-03,552.7,Home & Garden,Debit Card,0c3ed7aa-7938-4363-b278-88ceccf756ca,2023-11-05,Instagram,Like,Neutral,44.948461253244346,Female,Adrianhaven,Low,2024-01-10,0.0,2023.0,2022.0,0.20333246449763878,2024.0
ce5cf079-859b-43fa-9609-c6bb7e12c6b7,ca538c46-87e2-4a88-8f12-7c254086aba9,2022-09-03,552.7,Home & Garden,Debit Card,0c3ed7aa-7938-4363-b278-88ceccf756ca,2023-11-05,Instagram,Like,Neutral,41.0,Female,Adrianhaven,Low,2024-01-10,-0.2690314729329158,2023.0,2022.0,0.20333246449763878,2024.0
8c30e42c-b170-4826-8bd3-c884b5f0715d,8157d2f7-0d06-41f1-b1f1-72c337c98fa8,2024-01-10,969.6,Home & Garden,Debit Card,efff6a7d-c063-4973-8f69-ba640142c633,2024-04-05,Twitter,Like,Neutral,55.0,Male,New Douglasfurt,Low,2024-01-02,0.6848693961628709,2024.0,2024.0,1.723918166821098,2024.0
8c30e42c-b170-4826-8bd3-c884b5f0715d,8157d2f7-0d06-41f1-b1f1-72c337c98fa8,2024-01-10,969.6,Home & Garden,Debit Card,f05c0a95-74d9-44ef-aca7-572ba7b63417,2024-02-07,Facebook,Like,Positive,55.0,Male,New Douglasfurt,Low,2024-01-02,0.6848693961628709,2024.0,2024.0,1.723918166821098,2024.0
8c30e42c-b170-4826-8bd3-c884b5f0715d,8157d2f7-0d06-41f1-b1f1-72c337c98fa8,2024-01-10,969.6,Home & Garden,Debit Card,172842e3-d9dd-4a8b-bd7a-f814deb0ebe4,2024-01-15,Instagram,Like,Positive,55.0,Male,New Douglasfurt,Low,2024-01-02,0.6848693961628709,2024.0,2024.0,1.723918166821098,2024.0
b79db1bf-be94-444a-9c04-0e3a7280f3b5,d5cab2fb-234c-4fb9-95f9-2909de244b0f,2023-05-28,845.81,Health & Beauty,Credit Card,630f7a43-90ed-45bf-8793-d511a1592226,2024-04-22,Twitter,Like,Neutral,61.0,Male,South Adamhaven,Low,2022-08-15,1.0936840543467794,2024.0,2023.0,1.272411080971683,2022.0
16d0b561-279d-4da9-9aa8-8c5906dff79a,c5e6288b-572b-4855-820c-e547912ebb34,2023-08-10,982.84,Automotive,Bank Transfer,9d1efd35-28d1-465e-87e6-5f8e7f5c797e,2024-05-24,Twitter,Like,Positive,57.0,Male,West William,High,2022-12-10,0.8211409488908404,2024.0,2023.0,1.7722092550886985,2022.0
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,118b400d-b303-4b85-a9d7-c66290a6be9e,2023-08-06,500.86892348087025,Automotive,Debit Card,ecea571d-b06a-444a-91e2-3af29aba385c,,Facebook,Share,Negative,38.0,Male,North Stephanie,High,2021-09-25,-0.4734388020248701,2023.0,2023.0,0.014285705344311962,2021.0
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,118b400d-b303-4b85-a9d7-c66290a6be9e,2023-08-06,500.86892348087025,Automotive,Debit Card,65793399-5217-467a-bc22-d87bc3efc751,2023-12-05,Facebook,Comment,Very Negative,38.0,Male,North Stephanie,High,2021-09-25,-0.4734388020248701,2023.0,2023.0,0.014285705344311962,2021.0
f4b519c5-250e-4834-a0c0-c10b1e3eecda,c2626a88-0a45-4f04-b5b4-df595281f649,2023-05-06,481.33,Automotive,PayPal,1ab4b32f-759a-4b55-be55-a5f7fb28be96,2023-10-24,Twitter,Comment,Negative,28.0,Female,Walkerberg,High,2021-12-09,-1.1547965656647177,2023.0,2023.0,-0.056979844388965674,2021.0
cb01f3d4-94bf-42b0-8f3a-32209f715b1c,5183e258-c3c6-4a12-8e49-63b0768edefa,2023-08-16,621.99,Automotive,Bank Transfer,35528019-543f-4dbd-a8bf-1d6fc38f0c3d,2023-10-30,Instagram,Share,Neutral,60.0,Female,Fullerhaven,Low,2021-11-22,1.0255482779827947,2023.0,2023.0,0.4560582580068555,2021.0
42f52b1e-bedb-4294-8039-7b08c1be1662,c6afc640-8f7d-4b89-917f-36956fcce576,2023-12-20,500.86892348087025,Automotive,Bank Transfer,c016df19-6f96-4830-bab0-514cc44f12be,2023-07-08,Twitter,Share,Positive,23.0,Female,South Jenniferfurt,High,2022-03-19,-1.4954754474846417,2023.0,2023.0,0.014285705344311962,2022.0
42f52b1e-bedb-4294-8039-7b08c1be1662,c6afc640-8f7d-4b89-917f-36956fcce576,2023-12-20,500.86892348087025,Automotive,Bank Transfer,bb2968ac-a33b-4f0c-b24b-9b60ecbf4de5,2024-04-03,Twitter,Like,Negative,23.0,Female,South Jenniferfurt,High,2022-03-19,-1.4954754474846417,2024.0,2023.0,0.014285705344311962,2022.0
97ee26b8-320c-4c59-9abb-62380716854f,7d943484-7875-4778-b76f-6f280e93fc42,2024-04-08,941.79,Health & Beauty,Bank Transfer,e484d395-2380-469b-8dd1-924b91efb9d6,2024-05-02,Twitter,Share,Negative,28.0,Female,Markburgh,Low,2021-10-01,-1.1547965656647177,2024.0,2024.0,1.6224849972801638,2021.0
cd96202c-3c7f-4132-9e13-949b62ca0df5,7c75a59b-251c-409f-a66e-9336cccfd9ef,2024-06-15,13.35,Clothing,Bank Transfer,89c08f49-55bb-4990-b0ab-ea2425c89333,2023-08-25,Facebook,Share,Positive,60.0,Male,Port Roger,Low,2019-11-27,1.0255482779827947,2023.0,2024.0,-1.7638728570378803,2019.0
29436bcf-d6f8-44d1-a856-0794abb562ab,edc36f16-c956-4ba7-acb5-2cd8168470d4,2023-01-16,839.7,Clothing,Credit Card,46fcb1c4-acb9-46cc-9a75-183b2c9a1a78,2024-04-30,Instagram,Share,Positive,68.0,Female,New Fred,Low,2021-09-01,1.5706344888946728,2024.0,2023.0,1.250125692050608,2021.0
29436bcf-d6f8-44d1-a856-0794abb562ab,edc36f16-c956-4ba7-acb5-2cd8168470d4,2023-01-16,839.7,Clothing,Credit Card,46fcb1c4-acb9-46cc-9a75-183b2c9a1a78,2024-04-30,Instagram,Share,Positive,68.0,Female,New Fred,Low,,1.5706344888946728,2024.0,2023.0,1.250125692050608,2020.0
c6789ac7-81c7-469a-a613-fe1fe1487953,f6e7b8df-5e63-4a67-abf8-f29508cdfbaf,2024-06-29,969.8,Automotive,Bank Transfer,bfa16d41-3c5c-45f9-8e95-ce502ca54dc1,2024-02-23,Facebook,Comment,Neutral,25.0,Female,South Samanthaburgh,Medium,2022-09-24,-1.359203894756672,2024.0,2024.0,1.724647639453539,2022.0
c6789ac7-81c7-469a-a613-fe1fe1487953,f6e7b8df-5e63-4a67-abf8-f29508cdfbaf,2024-06-29,969.8,Automotive,Bank Transfer,fed6c4e4-244a-4111-adc5-1f941f1f9807,2023-11-07,Instagram,Comment,Negative,25.0,Female,South Samanthaburgh,Medium,2022-09-24,-1.359203894756672,2023.0,2024.0,1.724647639453539,2022.0
c6789ac7-81c7-469a-a613-fe1fe1487953,f6e7b8df-5e63-4a67-abf8-f29508cdfbaf,2024-06-29,969.8,Automotive,Bank Transfer,8ed2fddc-5ba0-4f8d-b93b-de2a01a4c7c8,2023-09-06,Twitter,Like,Neutral,25.0,Female,South Samanthaburgh,Medium,2022-09-24,-1.359203894756672,2023.0,2024.0,1.724647639453539,2022.0
913dfe6e-4ed1-4a0a-a655-6e2be550593b,03214638-8c1c-4c2a-93df-a63cad6518b7,2023-01-24,791.85,Clothing,Bank Transfer,1ce0a641-bacd-4f6b-b3aa-68ee1ec71204,2024-03-26,Twitter,Comment,Negative,37.0,Female,Harveybury,High,2023-04-11,-0.5415745783888548,2024.0,2023.0,1.0755993647390762,2023.0
083a0272-f1ab-46c6-a612-966ff1837635,9a374e75-c235-44e7-85e7-bc4e8882ea43,2023-08-06,940.63,Health & Beauty,Credit Card,3818b3d9-c09c-44b8-ae71-ccfb35f34639,2023-07-22,Facebook,Like,Negative,35.0,Female,Villarrealstad,High,2019-11-29,-0.6778461311168243,2023.0,2023.0,1.6182540560120056,2019.0
fd67f70a-c429-4aa9-9289-04ced4c80b54,9d3c1b89-2d06-4de5-a08c-6f59caf4b488,2024-02-16,433.94,Clothing,PayPal,846cb060-5913-4d55-b9e4-b05498daa1a3,2024-06-08,Instagram,Share,Positive,18.0,Male,Gilberttown,Low,2020-08-20,-1.8361543293045655,2024.0,2024.0,-0.22982838464588273,2020.0
36ad6220-666d-4a38-8fe6-96956bf3b36e,1ac8259a-4170-4773-a3a3-17b271f32578,2023-02-20,129.81,Clothing,Credit Card,c5400dec-05d7-447e-ae4d-8b90d40b957c,2023-11-27,Instagram,Like,Neutral,49.0,Female,Jonathanhaven,High,2021-09-10,0.2760547379789623,2023.0,2023.0,-1.3391009431674317,2021.0
36ad6220-666d-4a38-8fe6-96956bf3b36e,1ac8259a-4170-4773-a3a3-17b271f32578,2023-02-20,129.81,Clothing,Credit Card,9eaf1978-14b1-4382-b3f5-a5bb500949d4,2024-06-08,Facebook,Like,Negative,49.0,Female,Jonathanhaven,High,2021-09-10,0.2760547379789623,2024.0,2023.0,-1.3391009431674317,2021.0
3d921b43-7411-4048-a294-c1f40ff81a30,c17d0a92-e983-423a-963a-7b86b5fecfb3,2024-01-02,500.86892348087025,Electronics,PayPal,dd654f51-6368-484b-a7e7-cb3fe39f60c9,2024-06-05,Twitter,Share,Negative,21.0,Female,Melindastad,High,2023-01-31,-1.631747000212611,2024.0,2024.0,0.014285705344311962,2023.0
e1f9dff8-fef5-49c4-b14b-c31bc3d61cc6,0ed72aaa-7278-42e0-bac4-16e0490a44bf,2022-12-22,706.27,Home & Garden,Bank Transfer,3529f834-066d-4a01-90d2-34097818fe60,2024-04-26,Twitter,Share,Positive,44.948461253244346,Male,Christopherbury,Medium,2024-04-20,0.0,2024.0,2022.0,0.7634580253175323,2024.0
6d4afc8d-d844-46b8-b074-32c8c365a575,b201fcb7-656d-4d1c-b322-81d3988dcc73,2023-01-13,370.2,Automotive,Debit Card,19fca858-b56c-4b73-b258-950c192181a3,2023-09-15,Facebook,Comment,Negative,45.0,Female,Snyderstad,High,2020-07-07,0.0035116325230232603,2023.0,2023.0,-0.4623113126048593,2020.0
152b0a87-9600-4cb1-b0ae-b43c85433787,c7f1747b-798d-4dba-94d8-d47870333df6,2022-10-11,500.86892348087025,Health & Beauty,Bank Transfer,0b7bee5e-11a9-4a2c-aef4-7e6e22a65681,2024-02-03,Instagram,Share,Neutral,20.0,Female,Howardhaven,Medium,,-1.6998827765765958,2024.0,2022.0,0.014285705344311962,2020.0
152b0a87-9600-4cb1-b0ae-b43c85433787,c7f1747b-798d-4dba-94d8-d47870333df6,2022-10-11,500.86892348087025,Health & Beauty,Bank Transfer,e0a6dff0-904f-46e9-af70-2a1f12f148fd,2023-12-30,Twitter,Like,Neutral,20.0,Female,Howardhaven,Medium,,-1.6998827765765958,2023.0,2022.0,0.014285705344311962,2020.0
4c891c44-2756-4119-bf66-00a767316458,122ed7f1-b627-4294-bae5-abf6ef26ddde,2022-07-18,956.7,Home & Garden,PayPal,670be21b-73e5-44bc-a0ba-4375e7260b51,2024-05-08,Twitter,Comment,Negative,35.0,Male,West Jeff,Medium,2019-09-11,-0.6778461311168243,2024.0,2022.0,1.6768671820286478,2019.0
667b0a6e-53b8-476d-be5b-215bfe49f60b,8a38a6cd-042a-4bcf-bfba-ef7ca82e5fbf,2022-08-18,958.63,Clothing,Debit Card,f94feca4-7314-4d6e-ba45-7ebaf5a6e0d6,2023-08-31,Instagram,Like,Neutral,43.0,Male,South Justinton,Low,2023-06-17,-0.13275992020494626,2023.0,2022.0,1.683906592931704,2023.0
667b0a6e-53b8-476d-be5b-215bfe49f60b,8a38a6cd-042a-4bcf-bfba-ef7ca82e5fbf,2022-08-18,958.63,Clothing,Debit Card,a5dbaee2-0b31-4507-bfec-ccc8b09f698f,2023-11-18,Facebook,Like,Positive,43.0,Male,South Justinton,Low,2023-06-17,-0.13275992020494626,2023.0,2022.0,1.683906592931704,2023.0
eeebfab7-8917-4eb2-a187-fae698d2978b,a3892fc1-3145-47b3-b568-ecddeab8dc16,2023-11-18,558.15,Home & Garden,PayPal,aa5ddfd7-db97-45d9-8899-b885ac51826f,2024-01-21,Facebook,Comment,Neutral,57.0,Female,Joannaville,Low,2023-11-17,0.8211409488908404,2024.0,2023.0,0.22321059373165833,2023.0
eeebfab7-8917-4eb2-a187-fae698d2978b,a3892fc1-3145-47b3-b568-ecddeab8dc16,2023-11-18,558.15,Home & Garden,PayPal,b7fdf1aa-31b3-42cd-85af-125510d40d7a,2024-01-04,Twitter,Share,Positive,57.0,Female,Joannaville,Low,2023-11-17,0.8211409488908404,2024.0,2023.0,0.22321059373165833,2023.0
eeebfab7-8917-4eb2-a187-fae698d2978b,a3892fc1-3145-47b3-b568-ecddeab8dc16,2023-11-18,558.15,Home & Garden,PayPal,ae90c538-8eec-4a32-ae80-7e20f5fbaf50,2023-09-20,Twitter,Like,Positive,57.0,Female,Joannaville,Low,2023-11-17,0.8211409488908404,2023.0,2023.0,0.22321059373165833,2023.0
ccf4d58b-5087-45c8-a8f8-bb99be9a13d1,76b696dc-49af-44b8-a450-444e5f65d12c,2022-12-14,221.34,Electronics,Debit Card,eb4942b5-2745-40f7-bc6e-1b1779a58640,2023-07-06,Twitter,Share,Positive,62.0,Male,Andrewstad,Low,2024-03-10,1.1618198307107643,2023.0,2022.0,-1.0052577929307651,2024.0
dd68aaa6-d50a-4b2f-be13-0331ceae7708,128d5cb8-72ed-4f51-ad2a-3c44777a55a7,2023-06-27,640.85,Health & Beauty,Credit Card,38845900-1987-46cd-83a7-88138eeed46e,2024-01-25,Facebook,Like,Positive,53.0,Male,Pamfort,High,2022-11-03,0.5485978434349014,2024.0,2023.0,0.5248475272460507,2022.0
dd68aaa6-d50a-4b2f-be13-0331ceae7708,128d5cb8-72ed-4f51-ad2a-3c44777a55a7,2023-06-27,640.85,Health & Beauty,Credit Card,090130db-7bf3-4dd0-b530-b1082de20e3e,2024-01-22,Twitter,Comment,Very Negative,53.0,Male,Pamfort,High,2022-11-03,0.5485978434349014,2024.0,2023.0,0.5248475272460507,2022.0
